CustID,day,month,duration,campaign,pdays,previous,poutcome,y
4172,15,may,95,4,-1,0,unknown,no
4173,15,may,176,2,-1,0,unknown,no
4174,15,may,179,2,-1,0,unknown,no
4175,15,may,319,5,-1,0,unknown,no
4176,15,may,114,2,-1,0,unknown,no
4177,15,may,170,5,-1,0,unknown,no
4178,15,may,311,5,-1,0,unknown,no
4179,15,may,362,3,-1,0,unknown,no
4180,15,may,347,8,-1,0,unknown,no
4181,15,may,86,4,-1,0,unknown,no
4182,15,may,101,4,-1,0,unknown,no
4183,15,may,288,2,-1,0,unknown,no
4184,15,may,44,3,-1,0,unknown,no
4185,15,may,1013,3,-1,0,unknown,no
4186,15,may,90,3,-1,0,unknown,no
4187,15,may,155,6,-1,0,unknown,no
4188,15,may,468,5,-1,0,unknown,no
4189,15,may,226,2,-1,0,unknown,no
4190,15,may,54,2,-1,0,unknown,no
4191,15,may,1162,4,-1,0,unknown,yes
4192,15,may,114,2,-1,0,unknown,no
4193,15,may,349,2,-1,0,unknown,no
4194,15,may,646,3,-1,0,unknown,yes
4195,15,may,755,2,-1,0,unknown,no
4196,15,may,305,3,-1,0,unknown,no
4197,15,may,148,3,-1,0,unknown,no
4198,15,may,243,1,-1,0,unknown,no
4199,15,may,391,2,-1,0,unknown,no
4200,15,may,204,1,-1,0,unknown,no
4201,15,may,236,4,-1,0,unknown,no
4202,15,may,112,1,-1,0,unknown,no
4203,15,may,125,4,-1,0,unknown,no
4204,15,may,141,1,-1,0,unknown,no
4205,15,may,360,1,-1,0,unknown,no
4206,15,may,312,6,-1,0,unknown,no
4207,15,may,366,1,-1,0,unknown,no
4208,15,may,100,1,-1,0,unknown,no
4209,15,may,70,1,-1,0,unknown,no
4210,15,may,254,1,-1,0,unknown,no
4211,15,may,230,1,-1,0,unknown,no
4212,15,may,246,1,-1,0,unknown,no
4213,15,may,97,1,-1,0,unknown,no
4214,15,may,135,1,-1,0,unknown,no
4215,15,may,755,1,-1,0,unknown,yes
4216,15,may,73,1,-1,0,unknown,no
4217,15,may,12,3,-1,0,unknown,no
4218,15,may,65,1,-1,0,unknown,no
4219,15,may,420,1,-1,0,unknown,no
4220,15,may,259,1,-1,0,unknown,no
4221,15,may,192,1,-1,0,unknown,no
4222,15,may,189,1,-1,0,unknown,no
4223,15,may,263,1,-1,0,unknown,no
4224,15,may,126,1,-1,0,unknown,no
4225,15,may,415,8,-1,0,unknown,no
4226,15,may,746,1,-1,0,unknown,yes
4227,15,may,260,1,-1,0,unknown,no
4228,15,may,71,1,-1,0,unknown,no
4229,15,may,735,1,-1,0,unknown,no
4230,15,may,75,1,-1,0,unknown,no
4231,15,may,87,1,-1,0,unknown,no
4232,15,may,183,5,-1,0,unknown,no
4233,15,may,62,1,-1,0,unknown,no
4234,15,may,150,1,-1,0,unknown,no
4235,15,may,244,1,-1,0,unknown,no
4236,15,may,367,2,-1,0,unknown,no
4237,15,may,325,1,-1,0,unknown,no
4238,15,may,197,1,-1,0,unknown,no
4239,15,may,121,1,-1,0,unknown,no
4240,15,may,27,1,-1,0,unknown,no
4241,15,may,157,1,-1,0,unknown,no
4242,15,may,203,1,-1,0,unknown,no
4243,15,may,115,1,-1,0,unknown,no
4244,15,may,112,1,-1,0,unknown,no
4245,15,may,104,1,-1,0,unknown,no
4246,15,may,153,1,-1,0,unknown,no
4247,15,may,182,2,-1,0,unknown,no
4248,15,may,55,1,-1,0,unknown,no
4249,15,may,305,1,-1,0,unknown,no
4250,15,may,140,1,-1,0,unknown,no
4251,15,may,180,2,-1,0,unknown,no
4252,15,may,644,2,-1,0,unknown,no
4253,15,may,173,1,-1,0,unknown,no
4254,15,may,374,1,-1,0,unknown,no
4255,15,may,240,1,-1,0,unknown,no
4256,15,may,1088,2,-1,0,unknown,no
4257,15,may,219,1,-1,0,unknown,no
4258,15,may,41,1,-1,0,unknown,no
4259,15,may,558,6,-1,0,unknown,no
4260,15,may,436,1,-1,0,unknown,no
4261,15,may,463,1,-1,0,unknown,no
4262,15,may,265,1,-1,0,unknown,no
4263,15,may,234,1,-1,0,unknown,no
4264,15,may,113,1,-1,0,unknown,no
4265,15,may,200,1,-1,0,unknown,no
4266,15,may,158,1,-1,0,unknown,no
4267,15,may,34,1,-1,0,unknown,no
4268,15,may,160,1,-1,0,unknown,no
4269,15,may,167,1,-1,0,unknown,no
4270,15,may,206,1,-1,0,unknown,no
4271,15,may,36,1,-1,0,unknown,no
4272,15,may,504,3,-1,0,unknown,no
4273,15,may,303,1,-1,0,unknown,no
4274,15,may,109,1,-1,0,unknown,no
4275,15,may,90,1,-1,0,unknown,no
4276,15,may,139,2,-1,0,unknown,no
4277,15,may,257,1,-1,0,unknown,no
4278,15,may,241,2,-1,0,unknown,no
4279,15,may,94,1,-1,0,unknown,no
4280,15,may,171,10,-1,0,unknown,no
4281,15,may,178,1,-1,0,unknown,no
4282,15,may,285,2,-1,0,unknown,no
4283,15,may,86,1,-1,0,unknown,no
4284,15,may,326,4,-1,0,unknown,no
4285,15,may,451,2,-1,0,unknown,no
4286,15,may,347,1,-1,0,unknown,no
4287,15,may,116,1,-1,0,unknown,no
4288,15,may,191,1,-1,0,unknown,no
4289,15,may,77,1,-1,0,unknown,no
4290,15,may,1036,1,-1,0,unknown,no
4291,15,may,303,1,-1,0,unknown,no
4292,15,may,80,1,-1,0,unknown,no
4293,15,may,322,1,-1,0,unknown,no
4294,15,may,750,2,-1,0,unknown,no
4295,15,may,695,1,-1,0,unknown,yes
4296,15,may,435,1,-1,0,unknown,no
4297,15,may,397,1,-1,0,unknown,no
4298,15,may,95,3,-1,0,unknown,no
4299,15,may,208,2,-1,0,unknown,no
4300,15,may,163,1,-1,0,unknown,no
4301,15,may,483,1,-1,0,unknown,yes
4302,15,may,168,5,-1,0,unknown,no
4303,15,may,161,3,-1,0,unknown,no
4304,15,may,1000,1,-1,0,unknown,no
4305,15,may,112,1,-1,0,unknown,no
4306,15,may,599,2,-1,0,unknown,no
4307,15,may,30,1,-1,0,unknown,no
4308,15,may,58,5,-1,0,unknown,no
4309,15,may,165,1,-1,0,unknown,no
4310,15,may,74,1,-1,0,unknown,no
4311,15,may,79,1,-1,0,unknown,no
4312,15,may,231,1,-1,0,unknown,no
4313,15,may,191,1,-1,0,unknown,no
4314,15,may,202,3,-1,0,unknown,no
4315,15,may,1257,3,-1,0,unknown,yes
4316,15,may,221,1,-1,0,unknown,no
4317,15,may,257,1,-1,0,unknown,no
4318,15,may,352,1,-1,0,unknown,no
4319,15,may,285,1,-1,0,unknown,no
4320,15,may,93,1,-1,0,unknown,no
4321,15,may,71,2,-1,0,unknown,no
4322,15,may,290,3,-1,0,unknown,no
4323,15,may,1165,1,-1,0,unknown,no
4324,15,may,164,1,-1,0,unknown,no
4325,15,may,520,2,-1,0,unknown,yes
4326,15,may,295,2,-1,0,unknown,no
4327,15,may,187,1,-1,0,unknown,no
4328,15,may,106,1,-1,0,unknown,no
4329,15,may,219,1,-1,0,unknown,no
4330,15,may,236,1,-1,0,unknown,no
4331,15,may,139,1,-1,0,unknown,no
4332,15,may,651,32,-1,0,unknown,yes
4333,15,may,124,1,-1,0,unknown,no
4334,15,may,98,3,-1,0,unknown,no
4335,15,may,145,4,-1,0,unknown,no
4336,15,may,120,1,-1,0,unknown,no
4337,15,may,291,2,-1,0,unknown,no
4338,15,may,101,1,-1,0,unknown,no
4339,15,may,417,3,-1,0,unknown,no
4340,15,may,191,4,-1,0,unknown,no
4341,15,may,131,1,-1,0,unknown,no
4342,15,may,221,2,-1,0,unknown,no
4343,15,may,229,1,-1,0,unknown,no
4344,15,may,104,1,-1,0,unknown,no
4345,15,may,72,1,-1,0,unknown,no
4346,15,may,186,1,-1,0,unknown,no
4347,15,may,23,1,-1,0,unknown,no
4348,15,may,402,1,-1,0,unknown,no
4349,15,may,37,1,-1,0,unknown,no
4350,15,may,68,5,-1,0,unknown,no
4351,15,may,182,1,-1,0,unknown,no
4352,15,may,587,1,-1,0,unknown,no
4353,15,may,348,1,-1,0,unknown,no
4354,15,may,140,1,-1,0,unknown,no
4355,15,may,51,2,-1,0,unknown,no
4356,15,may,176,18,-1,0,unknown,no
4357,15,may,144,2,-1,0,unknown,no
4358,15,may,297,3,-1,0,unknown,no
4359,15,may,203,2,-1,0,unknown,no
4360,15,may,57,2,-1,0,unknown,no
4361,15,may,334,3,-1,0,unknown,no
4362,15,may,217,2,-1,0,unknown,no
4363,15,may,74,1,-1,0,unknown,no
4364,15,may,405,2,-1,0,unknown,no
4365,15,may,738,7,-1,0,unknown,no
4366,15,may,452,2,-1,0,unknown,no
4367,15,may,203,4,-1,0,unknown,no
4368,15,may,230,7,-1,0,unknown,no
4369,15,may,133,3,-1,0,unknown,no
4370,15,may,94,1,-1,0,unknown,no
4371,15,may,187,6,-1,0,unknown,no
4372,15,may,920,2,-1,0,unknown,yes
4373,15,may,136,1,-1,0,unknown,no
4374,15,may,1244,3,-1,0,unknown,no
4375,15,may,225,1,-1,0,unknown,no
4376,15,may,80,1,-1,0,unknown,no
4377,15,may,431,1,-1,0,unknown,no
4378,15,may,78,1,-1,0,unknown,no
4379,15,may,500,1,-1,0,unknown,yes
4380,15,may,301,1,-1,0,unknown,no
4381,15,may,30,1,-1,0,unknown,no
4382,15,may,133,1,-1,0,unknown,no
4383,15,may,270,1,-1,0,unknown,no
4384,15,may,218,2,-1,0,unknown,no
4385,15,may,215,2,-1,0,unknown,no
4386,15,may,299,1,-1,0,unknown,no
4387,15,may,160,1,-1,0,unknown,no
4388,15,may,172,4,-1,0,unknown,no
4389,15,may,49,1,-1,0,unknown,no
4390,15,may,68,2,-1,0,unknown,no
4391,15,may,117,1,-1,0,unknown,no
4392,15,may,477,1,-1,0,unknown,no
4393,15,may,99,1,-1,0,unknown,no
4394,15,may,100,1,-1,0,unknown,no
4395,15,may,200,3,-1,0,unknown,no
4396,15,may,187,2,-1,0,unknown,no
4397,15,may,236,3,-1,0,unknown,no
4398,15,may,50,7,-1,0,unknown,no
4399,15,may,104,2,-1,0,unknown,no
4400,15,may,51,10,-1,0,unknown,no
4401,15,may,51,5,-1,0,unknown,no
4402,15,may,140,3,-1,0,unknown,no
4403,15,may,221,4,-1,0,unknown,no
4404,15,may,98,2,-1,0,unknown,no
4405,15,may,253,2,-1,0,unknown,no
4406,15,may,71,1,-1,0,unknown,no
4407,15,may,127,2,-1,0,unknown,no
4408,15,may,74,2,-1,0,unknown,no
4409,15,may,126,4,-1,0,unknown,no
4410,15,may,122,1,-1,0,unknown,no
4411,15,may,657,5,-1,0,unknown,no
4412,15,may,173,2,-1,0,unknown,no
4413,15,may,918,1,-1,0,unknown,no
4414,15,may,544,2,-1,0,unknown,no
4415,15,may,309,2,-1,0,unknown,no
4416,15,may,138,2,-1,0,unknown,no
4417,15,may,73,1,-1,0,unknown,no
4418,15,may,71,2,-1,0,unknown,no
4419,15,may,29,1,-1,0,unknown,no
4420,15,may,193,5,-1,0,unknown,no
4421,15,may,198,3,-1,0,unknown,no
4422,15,may,57,2,-1,0,unknown,no
4423,15,may,49,1,-1,0,unknown,no
4424,15,may,197,4,-1,0,unknown,no
4425,15,may,98,1,-1,0,unknown,no
4426,15,may,59,1,-1,0,unknown,no
4427,15,may,196,2,-1,0,unknown,no
4428,15,may,243,1,-1,0,unknown,no
4429,15,may,344,2,-1,0,unknown,no
4430,15,may,570,2,-1,0,unknown,no
4431,15,may,597,1,-1,0,unknown,no
4432,15,may,43,9,-1,0,unknown,no
4433,15,may,525,1,-1,0,unknown,no
4434,15,may,759,1,-1,0,unknown,no
4435,15,may,147,1,-1,0,unknown,no
4436,15,may,236,1,-1,0,unknown,no
4437,15,may,122,6,-1,0,unknown,no
4438,15,may,152,2,-1,0,unknown,no
4439,15,may,133,2,-1,0,unknown,no
4440,15,may,504,5,-1,0,unknown,no
4441,15,may,272,9,-1,0,unknown,no
4442,15,may,164,2,-1,0,unknown,no
4443,15,may,51,1,-1,0,unknown,no
4444,15,may,75,2,-1,0,unknown,no
4445,15,may,178,1,-1,0,unknown,no
4446,15,may,99,2,-1,0,unknown,no
4447,15,may,224,1,-1,0,unknown,no
4448,15,may,34,1,-1,0,unknown,no
4449,15,may,236,3,-1,0,unknown,no
4450,15,may,815,1,-1,0,unknown,no
4451,15,may,282,1,-1,0,unknown,no
4452,15,may,134,1,-1,0,unknown,no
4453,15,may,318,1,-1,0,unknown,no
4454,15,may,118,1,-1,0,unknown,no
4455,15,may,911,2,-1,0,unknown,yes
4456,15,may,238,1,-1,0,unknown,no
4457,15,may,225,1,-1,0,unknown,no
4458,15,may,490,3,-1,0,unknown,no
4459,15,may,644,1,-1,0,unknown,no
4460,15,may,76,3,-1,0,unknown,no
4461,15,may,286,2,-1,0,unknown,no
4462,15,may,176,2,-1,0,unknown,no
4463,15,may,422,3,-1,0,unknown,no
4464,15,may,328,1,-1,0,unknown,no
4465,15,may,22,3,-1,0,unknown,no
4466,15,may,71,4,-1,0,unknown,no
4467,15,may,106,3,-1,0,unknown,no
4468,15,may,465,3,-1,0,unknown,no
4469,15,may,973,2,-1,0,unknown,no
4470,15,may,56,1,-1,0,unknown,no
4471,15,may,190,2,-1,0,unknown,no
4472,15,may,323,1,-1,0,unknown,no
4473,15,may,113,1,-1,0,unknown,no
4474,15,may,228,1,-1,0,unknown,no
4475,15,may,110,1,-1,0,unknown,no
4476,15,may,84,22,-1,0,unknown,no
4477,15,may,59,1,-1,0,unknown,no
4478,15,may,294,2,-1,0,unknown,no
4479,15,may,144,1,-1,0,unknown,no
4480,15,may,251,1,-1,0,unknown,no
4481,15,may,444,1,-1,0,unknown,no
4482,15,may,237,2,-1,0,unknown,no
4483,15,may,399,1,-1,0,unknown,no
4484,15,may,132,32,-1,0,unknown,no
4485,15,may,995,2,-1,0,unknown,no
4486,15,may,334,10,-1,0,unknown,no
4487,15,may,59,2,-1,0,unknown,no
4488,15,may,579,1,-1,0,unknown,no
4489,15,may,387,4,-1,0,unknown,no
4490,15,may,279,9,-1,0,unknown,no
4491,15,may,352,2,-1,0,unknown,no
4492,15,may,484,11,-1,0,unknown,no
4493,15,may,95,1,-1,0,unknown,no
4494,15,may,461,1,-1,0,unknown,no
4495,15,may,30,2,-1,0,unknown,no
4496,15,may,561,1,-1,0,unknown,no
4497,15,may,468,2,-1,0,unknown,no
4498,15,may,920,2,-1,0,unknown,yes
4499,15,may,388,2,-1,0,unknown,no
4500,15,may,100,4,-1,0,unknown,no
4501,15,may,1224,2,-1,0,unknown,yes
4502,15,may,589,1,-1,0,unknown,no
4503,15,may,160,1,-1,0,unknown,no
4504,15,may,438,2,-1,0,unknown,no
4505,15,may,964,2,-1,0,unknown,no
4506,15,may,384,4,-1,0,unknown,no
4507,15,may,103,1,-1,0,unknown,no
4508,15,may,52,1,-1,0,unknown,no
4509,15,may,205,2,-1,0,unknown,no
4510,15,may,1156,2,-1,0,unknown,yes
4511,15,may,73,2,-1,0,unknown,no
4512,15,may,157,5,-1,0,unknown,no
4513,15,may,186,5,-1,0,unknown,no
4514,15,may,73,5,-1,0,unknown,no
4515,15,may,714,4,-1,0,unknown,no
4516,15,may,544,3,-1,0,unknown,no
4517,15,may,194,2,-1,0,unknown,no
4518,15,may,420,4,-1,0,unknown,no
4519,15,may,584,2,-1,0,unknown,no
4520,15,may,1052,1,-1,0,unknown,yes
4521,15,may,192,3,-1,0,unknown,no
4522,15,may,155,2,-1,0,unknown,no
4523,15,may,226,6,-1,0,unknown,no
4524,15,may,1231,2,-1,0,unknown,no
4525,15,may,619,4,-1,0,unknown,no
4526,15,may,298,3,-1,0,unknown,no
4527,15,may,21,6,-1,0,unknown,no
4528,15,may,401,7,-1,0,unknown,no
4529,15,may,404,7,-1,0,unknown,no
4530,15,may,241,32,-1,0,unknown,no
4531,15,may,302,1,-1,0,unknown,no
4532,15,may,440,2,-1,0,unknown,no
4533,15,may,172,2,-1,0,unknown,no
4534,15,may,319,7,-1,0,unknown,no
4535,15,may,1051,3,-1,0,unknown,no
4536,15,may,276,3,-1,0,unknown,no
4537,15,may,213,4,-1,0,unknown,no
4538,15,may,276,4,-1,0,unknown,no
4539,15,may,194,2,-1,0,unknown,no
4540,15,may,1392,4,-1,0,unknown,no
4541,15,may,19,8,-1,0,unknown,no
4542,15,may,146,4,-1,0,unknown,no
4543,15,may,253,2,-1,0,unknown,no
4544,15,may,226,2,-1,0,unknown,no
4545,15,may,57,4,-1,0,unknown,no
4546,15,may,419,2,-1,0,unknown,no
4547,15,may,546,9,-1,0,unknown,no
4548,15,may,150,2,-1,0,unknown,no
4549,15,may,1867,6,-1,0,unknown,yes
4550,15,may,156,5,-1,0,unknown,no
4551,15,may,184,2,-1,0,unknown,no
4552,15,may,548,1,-1,0,unknown,no
4553,15,may,244,2,-1,0,unknown,no
4554,15,may,328,4,-1,0,unknown,no
4555,15,may,171,2,-1,0,unknown,no
4556,15,may,284,5,-1,0,unknown,no
4557,15,may,75,8,-1,0,unknown,no
4558,15,may,1263,2,-1,0,unknown,yes
4559,15,may,92,3,-1,0,unknown,no
4560,15,may,422,2,-1,0,unknown,no
4561,15,may,17,10,-1,0,unknown,no
4562,15,may,301,4,-1,0,unknown,no
4563,15,may,267,5,-1,0,unknown,no
4564,15,may,475,2,-1,0,unknown,no
4565,15,may,770,2,-1,0,unknown,no
4566,15,may,487,4,-1,0,unknown,no
4567,15,may,126,2,-1,0,unknown,no
4568,15,may,129,1,-1,0,unknown,no
4569,15,may,257,7,-1,0,unknown,no
4570,15,may,233,3,-1,0,unknown,no
4571,15,may,365,1,-1,0,unknown,no
4572,15,may,697,3,-1,0,unknown,yes
4573,15,may,192,3,-1,0,unknown,no
4574,15,may,244,2,-1,0,unknown,no
4575,15,may,118,4,-1,0,unknown,no
4576,15,may,101,3,-1,0,unknown,no
4577,15,may,125,5,-1,0,unknown,no
4578,15,may,56,13,-1,0,unknown,no
4579,15,may,430,2,-1,0,unknown,no
4580,15,may,242,6,-1,0,unknown,no
4581,15,may,809,3,-1,0,unknown,no
4582,15,may,317,7,-1,0,unknown,no
4583,15,may,7,9,-1,0,unknown,no
4584,15,may,493,2,-1,0,unknown,no
4585,15,may,381,7,-1,0,unknown,no
4586,15,may,523,2,-1,0,unknown,no
4587,15,may,112,2,-1,0,unknown,no
4588,15,may,309,2,-1,0,unknown,no
4589,15,may,184,2,-1,0,unknown,no
4590,15,may,850,6,-1,0,unknown,no
4591,15,may,420,2,-1,0,unknown,no
4592,15,may,118,4,-1,0,unknown,no
4593,15,may,71,3,-1,0,unknown,no
4594,15,may,103,3,-1,0,unknown,no
4595,15,may,314,11,-1,0,unknown,no
4596,15,may,196,4,-1,0,unknown,no
4597,15,may,151,2,-1,0,unknown,no
4598,15,may,516,9,-1,0,unknown,no
4599,15,may,855,4,-1,0,unknown,no
4600,15,may,392,2,-1,0,unknown,no
4601,15,may,395,2,-1,0,unknown,no
4602,15,may,78,4,-1,0,unknown,no
4603,15,may,875,5,-1,0,unknown,no
4604,15,may,124,2,-1,0,unknown,no
4605,15,may,24,18,-1,0,unknown,no
4606,15,may,190,6,-1,0,unknown,no
4607,15,may,53,3,-1,0,unknown,no
4608,15,may,278,4,-1,0,unknown,no
4609,15,may,284,2,-1,0,unknown,no
4610,15,may,68,3,-1,0,unknown,no
4611,15,may,262,4,-1,0,unknown,no
4612,15,may,391,3,-1,0,unknown,no
4613,15,may,343,5,-1,0,unknown,no
4614,15,may,263,4,-1,0,unknown,no
4615,15,may,214,4,-1,0,unknown,no
4616,15,may,88,3,-1,0,unknown,no
4617,15,may,262,4,-1,0,unknown,no
4618,15,may,255,12,-1,0,unknown,no
4619,15,may,202,4,-1,0,unknown,no
4620,15,may,438,5,-1,0,unknown,no
4621,15,may,88,2,-1,0,unknown,no
4622,15,may,311,3,-1,0,unknown,no
4623,15,may,302,8,-1,0,unknown,no
4624,15,may,213,2,-1,0,unknown,no
4625,15,may,214,4,-1,0,unknown,no
4626,15,may,90,3,-1,0,unknown,no
4627,15,may,293,2,-1,0,unknown,no
4628,15,may,448,4,-1,0,unknown,no
4629,15,may,70,6,-1,0,unknown,no
4630,15,may,347,4,-1,0,unknown,no
4631,15,may,320,3,-1,0,unknown,no
4632,15,may,175,2,-1,0,unknown,no
4633,15,may,222,12,-1,0,unknown,no
4634,15,may,98,2,-1,0,unknown,no
4635,15,may,734,5,-1,0,unknown,no
4636,15,may,177,3,-1,0,unknown,no
4637,15,may,121,3,-1,0,unknown,no
4638,15,may,73,7,-1,0,unknown,no
4639,15,may,65,7,-1,0,unknown,no
4640,15,may,543,12,-1,0,unknown,no
4641,15,may,186,3,-1,0,unknown,no
4642,15,may,174,4,-1,0,unknown,no
4643,15,may,374,5,-1,0,unknown,no
4644,15,may,241,2,-1,0,unknown,no
4645,15,may,139,7,-1,0,unknown,no
4646,15,may,156,13,-1,0,unknown,no
4647,15,may,137,2,-1,0,unknown,no
4648,15,may,67,4,-1,0,unknown,no
4649,15,may,239,2,-1,0,unknown,no
4650,15,may,178,2,-1,0,unknown,no
4651,15,may,297,1,-1,0,unknown,no
4652,15,may,491,2,-1,0,unknown,no
4653,15,may,377,4,-1,0,unknown,no
4654,16,may,84,2,-1,0,unknown,no
4655,16,may,122,2,-1,0,unknown,no
4656,16,may,107,6,-1,0,unknown,no
4657,16,may,95,3,-1,0,unknown,no
4658,16,may,248,3,-1,0,unknown,no
4659,16,may,30,3,-1,0,unknown,no
4660,16,may,97,1,-1,0,unknown,no
4661,16,may,336,2,-1,0,unknown,no
4662,16,may,28,4,-1,0,unknown,no
4663,16,may,329,3,-1,0,unknown,no
4664,16,may,208,3,-1,0,unknown,no
4665,16,may,597,22,-1,0,unknown,no
4666,16,may,29,1,-1,0,unknown,no
4667,16,may,247,1,-1,0,unknown,no
4668,16,may,343,1,-1,0,unknown,no
4669,16,may,214,1,-1,0,unknown,no
4670,16,may,266,6,-1,0,unknown,no
4671,16,may,137,1,-1,0,unknown,no
4672,16,may,206,4,-1,0,unknown,no
4673,16,may,129,1,-1,0,unknown,no
4674,16,may,69,15,-1,0,unknown,no
4675,16,may,228,1,-1,0,unknown,no
4676,16,may,259,1,-1,0,unknown,no
4677,16,may,144,1,-1,0,unknown,no
4678,16,may,515,1,-1,0,unknown,yes
4679,16,may,29,1,-1,0,unknown,no
4680,16,may,512,1,-1,0,unknown,no
4681,16,may,179,1,-1,0,unknown,no
4682,16,may,813,1,-1,0,unknown,yes
4683,16,may,601,1,-1,0,unknown,no
4684,16,may,73,1,-1,0,unknown,no
4685,16,may,144,4,-1,0,unknown,no
4686,16,may,271,1,-1,0,unknown,no
4687,16,may,230,3,-1,0,unknown,no
4688,16,may,456,1,-1,0,unknown,no
4689,16,may,75,1,-1,0,unknown,no
4690,16,may,225,1,-1,0,unknown,no
4691,16,may,387,1,-1,0,unknown,no
4692,16,may,286,3,-1,0,unknown,no
4693,16,may,286,1,-1,0,unknown,no
4694,16,may,111,11,-1,0,unknown,no
4695,16,may,448,2,-1,0,unknown,no
4696,16,may,223,3,-1,0,unknown,no
4697,16,may,312,1,-1,0,unknown,no
4698,16,may,93,1,-1,0,unknown,no
4699,16,may,212,1,-1,0,unknown,no
4700,16,may,178,1,-1,0,unknown,no
4701,16,may,111,1,-1,0,unknown,no
4702,16,may,803,1,-1,0,unknown,yes
4703,16,may,844,1,-1,0,unknown,yes
4704,16,may,297,1,-1,0,unknown,no
4705,16,may,25,1,-1,0,unknown,no
4706,16,may,529,4,-1,0,unknown,no
4707,16,may,99,1,-1,0,unknown,no
4708,16,may,137,1,-1,0,unknown,no
4709,16,may,676,1,-1,0,unknown,yes
4710,16,may,656,2,-1,0,unknown,no
4711,16,may,249,1,-1,0,unknown,no
4712,16,may,88,6,-1,0,unknown,no
4713,16,may,1252,1,-1,0,unknown,yes
4714,16,may,228,2,-1,0,unknown,no
4715,16,may,1143,3,-1,0,unknown,yes
4716,16,may,283,1,-1,0,unknown,no
4717,16,may,118,2,-1,0,unknown,no
4718,16,may,129,1,-1,0,unknown,no
4719,16,may,103,1,-1,0,unknown,no
4720,16,may,213,1,-1,0,unknown,no
4721,16,may,132,1,-1,0,unknown,no
4722,16,may,122,1,-1,0,unknown,no
4723,16,may,130,4,-1,0,unknown,no
4724,16,may,627,1,-1,0,unknown,no
4725,16,may,207,1,-1,0,unknown,no
4726,16,may,114,2,-1,0,unknown,no
4727,16,may,216,1,-1,0,unknown,no
4728,16,may,250,1,-1,0,unknown,no
4729,16,may,91,1,-1,0,unknown,no
4730,16,may,159,1,-1,0,unknown,no
4731,16,may,528,1,-1,0,unknown,yes
4732,16,may,86,1,-1,0,unknown,no
4733,16,may,731,4,-1,0,unknown,no
4734,16,may,37,1,-1,0,unknown,no
4735,16,may,46,1,-1,0,unknown,no
4736,16,may,49,1,-1,0,unknown,no
4737,16,may,356,2,-1,0,unknown,no
4738,16,may,107,2,-1,0,unknown,no
4739,16,may,248,1,-1,0,unknown,no
4740,16,may,242,7,-1,0,unknown,no
4741,16,may,134,3,-1,0,unknown,no
4742,16,may,355,2,-1,0,unknown,no
4743,16,may,149,1,-1,0,unknown,no
4744,16,may,346,1,-1,0,unknown,no
4745,16,may,370,1,-1,0,unknown,no
4746,16,may,261,1,-1,0,unknown,no
4747,16,may,330,4,-1,0,unknown,no
4748,16,may,537,1,-1,0,unknown,no
4749,16,may,134,1,-1,0,unknown,no
4750,16,may,688,1,-1,0,unknown,yes
4751,16,may,84,1,-1,0,unknown,no
4752,16,may,125,1,-1,0,unknown,no
4753,16,may,139,2,-1,0,unknown,no
4754,16,may,167,1,-1,0,unknown,no
4755,16,may,25,1,-1,0,unknown,no
4756,16,may,244,1,-1,0,unknown,no
4757,16,may,140,1,-1,0,unknown,no
4758,16,may,165,1,-1,0,unknown,no
4759,16,may,122,1,-1,0,unknown,no
4760,16,may,130,2,-1,0,unknown,no
4761,16,may,345,1,-1,0,unknown,no
4762,16,may,277,6,-1,0,unknown,no
4763,16,may,145,1,-1,0,unknown,no
4764,16,may,300,1,-1,0,unknown,no
4765,16,may,214,1,-1,0,unknown,no
4766,16,may,140,1,-1,0,unknown,no
4767,16,may,140,1,-1,0,unknown,no
4768,16,may,132,1,-1,0,unknown,no
4769,16,may,96,2,-1,0,unknown,no
4770,16,may,144,2,-1,0,unknown,no
4771,16,may,803,1,-1,0,unknown,yes
4772,16,may,225,4,-1,0,unknown,no
4773,16,may,73,1,-1,0,unknown,no
4774,16,may,260,1,-1,0,unknown,no
4775,16,may,754,1,-1,0,unknown,no
4776,16,may,211,2,-1,0,unknown,no
4777,16,may,192,1,-1,0,unknown,no
4778,16,may,203,1,-1,0,unknown,no
4779,16,may,24,1,-1,0,unknown,no
4780,16,may,171,2,-1,0,unknown,no
4781,16,may,136,1,-1,0,unknown,no
4782,16,may,42,10,-1,0,unknown,no
4783,16,may,343,1,-1,0,unknown,no
4784,16,may,111,1,-1,0,unknown,no
4785,16,may,77,1,-1,0,unknown,no
4786,16,may,268,6,-1,0,unknown,no
4787,16,may,217,2,-1,0,unknown,no
4788,16,may,360,1,-1,0,unknown,no
4789,16,may,122,3,-1,0,unknown,no
4790,16,may,47,1,-1,0,unknown,no
4791,16,may,241,1,-1,0,unknown,no
4792,16,may,204,1,-1,0,unknown,no
4793,16,may,601,1,-1,0,unknown,no
4794,16,may,178,2,-1,0,unknown,no
4795,16,may,306,1,-1,0,unknown,no
4796,16,may,410,1,-1,0,unknown,no
4797,16,may,265,1,-1,0,unknown,no
4798,16,may,108,2,-1,0,unknown,no
4799,16,may,172,4,-1,0,unknown,no
4800,16,may,184,2,-1,0,unknown,no
4801,16,may,424,1,-1,0,unknown,no
4802,16,may,359,1,-1,0,unknown,no
4803,16,may,123,1,-1,0,unknown,no
